video_id,class,kinetics_start,kinetics_end,repetition_start,repetition_end,count
iUGDlrMDonk,bouncing on trampoline,88,98,93.038372,97.976643,6.0
k3RQEXLtwdQ,bouncing on trampoline,186,196,186.000000,187.901902,2.0
lHMpUBZ0ycY,bouncing on trampoline,63,73,65.602582,69.996552,6.0
l4Z6LkdDoKE,bouncing on trampoline,0,10,0.000000,4.600000,5.0
mmExEQ88fEo,bouncing on trampoline,0,10,0.033367,4.637971,5.0
porHzaZgm2o,bouncing on trampoline,15,25,19.437771,24.976643,6.0
sp0nDoUydmA,bouncing on trampoline,6,16,6.000000,16.000000,3.0
tHOAJA8QWGc,bouncing on trampoline,18,28,26.000000,28.000000,2.0
ukDzEo-V0Eg,bouncing on trampoline,38,48,38.000000,41.214286,3.0
2ECQLcJoQl0,bouncing on trampoline,0,10,3.520000,5.280000,2.0
2ECQLcJoQl0,bouncing on trampoline,0,10,5.600000,10.000000,4.0
3hLFNkW7TP8,bouncing on trampoline,3,13,3.000000,13.000000,13.0
6GT4tKfVQQ4,bouncing on trampoline,217,227,217.000000,227.000000,10.0
8x9rty5TpC8,bouncing on trampoline,25,35,30.405405,34.943277,5.0
9Fg_DQe_FYg,bouncing on trampoline,45,55,45.000000,47.800000,5.0
9Fg_DQe_FYg,bouncing on trampoline,45,55,48.900000,51.100000,3.0
D9-sgFDmlyo,clapping,19,29,19.000000,20.167835,3.0
Nyei_vA2ZI4,clapping,7,17,7.200000,10.900000,9.0
Rd4R5XURJow,clapping,19,29,19.000000,28.743076,16.0
STSlc05O4Zs,clapping,0,10,1.133333,4.100000,9.0
STSlc05O4Zs,clapping,0,10,9.533333,9.866667,2.0
aGhMTBV1r2o,clapping,0,10,1.566667,1.766667,2.0
fmjbHBm5jYM,clapping,138,148,140.680000,147.640000,5.0
jgrg1Yy61OA,clapping,55,65,57.800000,61.416666,9.0
r38Zd6vAl4Y,clapping,122,132,122.233981,124.573787,14.0
sazNP47MOV4,clapping,5,15,5.000000,6.007007,2.0
sazNP47MOV4,clapping,5,15,11.419670,14.692443,8.0
vN1JxANg17Q,clapping,37,47,37.000000,38.466667,8.0
vN1JxANg17Q,clapping,37,47,40.433333,45.033333,3.0
x27_ay1e28k,clapping,72,82,76.904905,77.338672,2.0
yITsaFYFAWI,clapping,6,16,6.500000,12.233333,10.0
_a30VHk7KAo,clapping,40,50,44.649891,45.675602,5.0
DgLUB2tqxxU,gymnastics tumbling,5,15,11.740073,14.409409,2.0
FQnH6pjj4DA,gymnastics tumbling,0,10,3.066667,5.800000,3.0
HFuOhzpSyEU,gymnastics tumbling,0,10,4.571238,8.408408,4.0
Hb0xqpm3E_4,gymnastics tumbling,0,10,0.000000,6.906907,8.0
MJUV4xuOazo,gymnastics tumbling,11,21,16.783334,19.150000,3.0
OVG9FlEXUsk,gymnastics tumbling,99,109,107.108108,108.943277,3.0
PSjsZbsL-5w,gymnastics tumbling,15,25,15.900000,18.466667,2.0
PSjsZbsL-5w,gymnastics tumbling,15,25,23.616667,25.000000,2.0
Pct0eQYej3o,gymnastics tumbling,5,15,12.720000,14.940000,3.0
SZRaAzB3QBM,gymnastics tumbling,0,10,7.207207,9.976643,4.0
SefnEPNTw_A,gymnastics tumbling,16,26,24.716667,26.000000,2.0
UX4Qi1opOXs,gymnastics tumbling,15,25,18.436770,21.373040,3.0
VPBUGLdGqD0,gymnastics tumbling,4,14,4.000000,7.100000,4.0
e5uBDSv4AC8,gymnastics tumbling,0,10,4.473295,6.390421,2.0
gTSnIOgM87A,gymnastics tumbling,3,13,3.760000,7.920000,5.0
gyJkrOIGoi4,gymnastics tumbling,1,11,6.739072,9.942276,3.0
oN3qOlphjfo,gymnastics tumbling,0,10,0.500000,5.733333,6.0
r_QAJpJZN0Y,gymnastics tumbling,1,11,3.283333,5.066667,2.0
t5h7YZ5UB_k,gymnastics tumbling,0,10,5.100000,7.800000,3.0
ue76rkIZDF4,gymnastics tumbling,4,14,4.000000,7.640000,6.0
3q_hYozNomk,gymnastics tumbling,6,16,12.566667,15.066667,3.0
4tSdZzeV7BU,gymnastics tumbling,14,24,14.000000,18.166667,5.0
48jTnRkRWEM,gymnastics tumbling,7,17,7.733333,10.966667,4.0
67yBz3lzUic,gymnastics tumbling,1,11,1.417084,4.003003,2.0
7Jr-3f-aKzE,gymnastics tumbling,17,27,20.333333,25.800000,6.0
-Gfncisg2GE,gymnastics tumbling,1,11,1.000000,3.900000,3.0
-qemAFCmsGs,gymnastics tumbling,0,10,2.686020,4.621288,2.0
AVsSyPj6Zy0,juggling soccer ball,26,36,29.966667,36.000000,10.0
Ar5CfcirqgY,juggling soccer ball,425,435,425.000000,435.000000,17.0
CepI41kpYqM,juggling soccer ball,99,109,99.000000,108.943277,23.0
ErgWAKiq1ho,juggling soccer ball,30,40,30.000000,36.125000,12.0
ErgWAKiq1ho,juggling soccer ball,30,40,36.541667,40.000000,6.0
FZT-MzHMhd8,juggling soccer ball,12,22,12.000000,21.976643,13.0
GE6VK3ySAtI,juggling soccer ball,20,30,20.000000,21.067734,2.0
GE6VK3ySAtI,juggling soccer ball,20,30,21.835169,25.005005,5.0
GE6VK3ySAtI,juggling soccer ball,20,30,25.638972,29.442776,8.0
HAVLxBVitWU,juggling soccer ball,2,12,3.800000,8.133333,5.0
HMf8FWYBPIE,juggling soccer ball,17,27,20.937271,26.976643,8.0
HfId2NwUew8,juggling soccer ball,83,93,83.000000,87.500000,7.0
IEidzT4MEMk,juggling soccer ball,117,127,117.000000,127.000000,19.0
INE1G3CoLaU,juggling soccer ball,17,27,18.100000,22.300000,7.0
KH6P86revfc,juggling soccer ball,2,12,2.000000,9.974641,16.0
Kk6n29KqipA,juggling soccer ball,10,20,10.000000,13.603604,5.0
Kk6n29KqipA,juggling soccer ball,10,20,15.572239,19.976643,7.0
L8bee5aEgBA,juggling soccer ball,252,262,252.367034,261.976643,14.0
MgXequXumns,juggling soccer ball,90,100,90.000000,100.000000,17.0
MkVRQmJnYgk,juggling soccer ball,22,32,22.000000,32.000000,12.0
PM05EC64rlc,juggling soccer ball,14,24,14.000000,23.976643,15.0
SJIcljExpK4,juggling soccer ball,0,10,0.650000,8.583333,9.0
TnfsFO-CDRg,juggling soccer ball,24,34,31.933333,34.000000,5.0
Wd_O0WkiMNE,juggling soccer ball,1,11,1.000000,5.337671,8.0
Wd_O0WkiMNE,juggling soccer ball,1,11,7.072739,8.691025,3.0
Xp3ruKdw2YI,juggling soccer ball,0,10,0.000000,9.976643,21.0
aL6AsKzzZFk,juggling soccer ball,18,28,18.000000,25.166667,5.0
bH9cE46eZJY,juggling soccer ball,62,72,62.000000,70.089797,13.0
c68Z9cjgVsk,juggling soccer ball,284,294,284.000000,294.000000,19.0
dmtxU26lF6E,juggling soccer ball,0,10,0.566667,10.000000,18.0
en_HZhvSYk4,juggling soccer ball,4,14,4.000000,11.316667,9.0
fjMUSqdb_5I,juggling soccer ball,16,26,16.000000,26.000000,14.0
gap1tQ4c438,juggling soccer ball,20,30,21.234568,25.588922,8.0
gap1tQ4c438,juggling soccer ball,20,30,28.308308,29.976643,3.0
g89EYJr6NGY,juggling soccer ball,35,45,35.000000,39.466667,8.0
jCiSc4NeWgk,juggling soccer ball,3,13,3.000000,6.866667,8.0
jjCWGg_JYp0,juggling soccer ball,31,41,31.000000,39.066666,8.0
kEyAKdsgdQ0,juggling soccer ball,18,28,18.000000,26.840000,13.0
ko7TLBFSpPk,juggling soccer ball,8,18,10.966667,12.533334,3.0
lHQef0d14tw,juggling soccer ball,3,13,5.819487,9.740074,4.0
l-xvnuY2cS0,juggling soccer ball,52,62,52.000000,62.000000,18.0
nIJ4q_zmQIY,juggling soccer ball,19,29,19.000000,21.133333,3.0
oIDXnbpHF-8,juggling soccer ball,7,17,7.000000,12.033333,8.0
o6VXqemdLg8,juggling soccer ball,181,191,181.000000,189.116667,12.0
pDJzsvU2gIs,juggling soccer ball,0,10,0.700701,6.639973,9.0
rbngfUJgu8Y,juggling soccer ball,7,17,7.000000,16.964075,19.0
r-kcQEJq5Zc,juggling soccer ball,220,230,220.000000,230.000000,17.0
sVTUhon4yf8,juggling soccer ball,9,19,13.000000,19.000000,11.0
t7ACNYMaZIc,juggling soccer ball,82,92,82.000000,87.585471,8.0
zBwBvHSHVr8,juggling soccer ball,10,20,10.000000,19.133333,15.0
zBwBvHSHVr8,kicking soccer ball,17,27,17.000000,26.133333,15.0
0Byb4qkFe6w,juggling soccer ball,81,91,81.000000,88.800000,13.0
0Z1uxgfM-5U,juggling soccer ball,41,51,48.750000,50.708333,3.0
0q0j95ANrms,juggling soccer ball,57,67,57.000000,66.951081,18.0
1Ssb6RnzL-A,juggling soccer ball,1,11,1.600601,10.209209,13.0
3R0KIDzX1SI,juggling soccer ball,54,64,54.000000,63.976643,18.0
32K6CeUzJvg,juggling soccer ball,48,58,48.000000,52.833334,6.0
4kDmPvYr6Mo,juggling soccer ball,77,87,77.000000,81.815962,7.0
4qEYlnS0kQA,juggling soccer ball,457,467,457.000000,466.976643,18.0
5ogPyRTZ21k,juggling soccer ball,46,56,46.000000,47.333333,3.0
5ymVYO4Al98,juggling soccer ball,121,131,121.000000,131.000000,19.0
6tIalN4k2Ro,juggling soccer ball,138,148,138.000000,146.266666,13.0
7u7bZsPmsgs,juggling soccer ball,24,34,24.000000,33.974646,20.0
794nYWCgEOI,juggling soccer ball,348,358,348.000000,357.976643,21.0
8CECtLqmusQ,juggling soccer ball,12,22,12.000000,18.723390,11.0
8Q9pPZdicRo,juggling soccer ball,75,85,77.466667,82.066667,7.0
A9ABeh6UxIE,jumping jacks,0,10,0.000000,9.969133,11.0
DI6RmQHYduw,jumping jacks,0,10,0.000000,6.080000,6.0
HqDD2PHO03M,jumping jacks,12,22,12.000000,21.968302,8.0
Iq2V18wd8vM,jumping jacks,31,41,32.500000,38.000000,5.0
K9xEfrOwWo8,jumping jacks,19,29,19.000000,29.000000,11.0
LBAujoJIP84,jumping jacks,0,10,0.366667,6.233333,6.0
LhNmFoojJg8,jumping jacks,2,12,2.000000,11.943277,6.0
LqwloThYE7Y,jumping jacks,35,45,35.000000,44.926593,10.0
M18u9iUgSvo,jumping jacks,10,20,17.833333,20.000000,2.0
N3W0u17tLXk,jumping jacks,310,320,310.000000,320.000000,12.0
P5ohYhxsYo8,jumping jacks,2,12,2.000000,11.976643,5.0
Ry2hr9Ff0Fs,jumping jacks,5,15,5.000000,14.966667,8.0
U3ZT2OunZbI,jumping jacks,0,10,0.000000,4.571238,4.0
Zd8JopgebnI,jumping jacks,21,31,21.000000,30.976643,10.0
c6ScBnbLCIs,jumping jacks,58,68,59.034483,67.379310,10.0
eJaEi7R9AR8,jumping jacks,11,21,11.000000,17.066667,7.0
hf721om62L8,jumping jacks,0,10,0.000000,6.072739,4.0
j5QeY7ZH5-8,jumping jacks,0,10,0.000000,6.473140,3.0
m7Hwkg-Pm3k,jumping jacks,2,12,2.000000,8.373040,7.0
qOf1R4dmPbE,jumping jacks,17,27,22.240000,27.000000,6.0
s4RscMfmi6Y,jumping jacks,84,94,84.000000,94.000000,12.0
ubP9lG6Xv-k,jumping jacks,0,10,0.000000,8.300000,9.0
w-qqx2l30tY,jumping jacks,15,25,19.421088,23.633634,4.0
xGH01du4DDM,jumping jacks,158,168,158.000000,167.927421,12.0
yMpW4AEvfww,jumping jacks,3,13,7.100000,12.466667,5.0
yMpW4AEvfww,jumping jacks,3,13,3.000000,5.966667,3.0
yROniuXQHEY,jumping jacks,45,55,45.000000,54.976643,11.0
2Ja9R7o4fC0,jumping jacks,6,16,6.000000,12.458333,7.0
69aAzRzPUfk,jumping jacks,49,59,49.000000,58.951699,11.0
7M0PFzXmIjw,jumping jacks,0,10,0.000000,6.125000,6.0
-TP6LtP3F1E,jumping jacks,103,113,103.000000,110.005316,8.0
A_d2bn243-Y,mountain climber (exercise),32,42,39.941275,41.943277,5.0
BE4gOCcrvgs,mountain climber (exercise),241,251,241.000000,250.976643,26.0
BuKbxHQaMtI,mountain climber (exercise),0,10,2.896552,10.000000,4.0
FlYUxQyB-34,mountain climber (exercise),0,10,1.768435,8.008008,3.0
HNeMmcAuAMI,mountain climber (exercise),25,35,25.166667,26.900000,2.0
Jc3QV8id9Ns,mountain climber (exercise),0,10,0.000000,9.976643,28.0
Pg2Q-r2sS5k,mountain climber (exercise),0,10,0.166834,7.240574,10.0
Q2L7hXvIfRw,mountain climber (exercise),0,10,0.133333,7.200000,12.0
ROpLFuMHnOU,mountain climber (exercise),12,22,12.000000,18.366667,4.0
RfMhdJv_h2k,mountain climber (exercise),30,40,31.733333,40.000000,16.0
S3iJkKGY5RE,mountain climber (exercise),19,29,19.000000,26.541984,4.0
V58HNVFaHpw,mountain climber (exercise),67,77,67.000000,72.271939,11.0
V58HNVFaHpw,mountain climber (exercise),67,77,72.472139,74.741074,5.0
V58HNVFaHpw,mountain climber (exercise),67,77,76.042376,76.976643,2.0
bbEXuOiqDpk,mountain climber (exercise),0,10,0.000000,9.976643,18.0
eFpRcxfYsjY,mountain climber (exercise),0,10,0.000000,4.278504,4.0
gfZyIoEjJf4,mountain climber (exercise),29,39,29.000000,35.800000,10.0
iQGDL71bVxY,mountain climber (exercise),10,20,13.666667,16.100000,5.0
j8En6ujQSbM,mountain climber (exercise),0,10,0.000000,4.637971,10.0
nQIROQk78Do,mountain climber (exercise),21,31,21.500501,27.773440,8.0
oE8Ygc98M9A,mountain climber (exercise),0,10,4.637971,9.976643,11.0
q9cmUVCejCQ,mountain climber (exercise),0,10,0.233567,1.801802,3.0
rKxDUp0teo8,mountain climber (exercise),0,10,0.000000,6.966667,7.0
sEFZ45uYI2c,mountain climber (exercise),45,55,45.000000,53.600000,13.0
szlw8XOERl8,mountain climber (exercise),18,28,23.739072,26.842176,4.0
tExQFWaFJwM,mountain climber (exercise),0,10,0.367034,4.437771,6.0
uK7EUBdQYGs,mountain climber (exercise),0,10,1.733333,10.000000,16.0
vejrt1l5AQM,mountain climber (exercise),62,72,69.033333,72.000000,4.0
y3OzOR80dHM,mountain climber (exercise),0,10,0.000000,5.972639,15.0
0CcBSsbQvFg,mountain climber (exercise),0,10,0.000000,3.970637,11.0
3KB7l9vakic,mountain climber (exercise),85,95,92.791124,94.442776,3.0
37BRxdkQu_o,mountain climber (exercise),50,60,50.000000,57.466667,5.0
6glQQIb5Tc0,mountain climber (exercise),60,70,60.000000,63.837171,2.0
6zBw9IVnqCU,mountain climber (exercise),0,10,0.000000,5.827586,23.0
8gtxBbw7Dy8,mountain climber (exercise),27,37,34.007007,36.943277,3.0
9BOBcx51Ul4,mountain climber (exercise),0,10,0.633967,9.976643,40.0
9HMp2bgMR9k,mountain climber (exercise),65,75,65.000000,73.280000,5.0
A87mG7GM7n8,planing wood,41,51,41.000000,50.925926,2.0
ETo6wgt7i2k,planing wood,173,183,173.000000,183.000000,4.0
FQn6pVdKmmk,planing wood,15,25,15.000000,23.875542,3.0
L0Ma-QTGmBk,planing wood,114,124,118.504505,122.008008,3.0
O35C4gqgg1U,planing wood,1278,1288,1278.000000,1280.381671,2.0
O35C4gqgg1U,planing wood,1278,1288,1281.455100,1287.962765,6.0
PU9yNlkDJb4,planing wood,36,46,36.000000,44.666667,4.0
QGlnpr-_PAI,planing wood,70,80,70.000000,78.233333,7.0
QTTcnqAR3Fk,planing wood,2,12,2.000000,11.442776,3.0
SSnFwDTeO9c,planing wood,33,43,33.000000,43.000000,4.0
T8rPPqC5b34,planing wood,1010,1020,1010.000000,1010.733333,2.0
Wy_7F_l6Hr0,planing wood,17,27,17.233567,24.207207,2.0
ab-MmudKdD0,planing wood,12,22,12.000000,15.069736,2.0
bw0A0gTXrbk,planing wood,284,294,284.000000,285.768435,3.0
casDTQ0y60Y,planing wood,72,82,72.533867,81.976643,2.0
dCIX9Ocwab0,planing wood,0,10,0.000000,10.000000,6.0
dQ6CHtVH5jE,planing wood,145,155,145.000000,154.968302,2.0
g3V9JXXCfNI,planing wood,23,33,23.000000,29.806807,4.0
hRO4a07k89o,planing wood,19,29,19.000000,28.976643,4.0
jqSA8eD-WkA,planing wood,355,365,355.000000,356.501502,2.0
jqSA8eD-WkA,planing wood,355,365,358.269937,362.774441,4.0
oeAs2FGDpZ0,planing wood,110,120,110.000000,120.000000,2.0
q6HF4zpH9xM,planing wood,46,56,46.000000,52.973640,12.0
rGoeNj74nDM,planing wood,14,24,15.300000,18.500000,6.0
rGoeNj74nDM,planing wood,14,24,19.866667,21.633333,4.0
rGoeNj74nDM,planing wood,14,24,22.366667,24.000000,5.0
t34ROASdQfE,planing wood,79,89,79.000000,84.033333,5.0
vEzF8Q7IZnw,planing wood,5,15,5.000000,14.976643,7.0
v174SjBDXlE,planing wood,201,211,201.000000,209.933333,21.0
0rvBA3Lk2eo,planing wood,4,14,6.366667,14.000000,5.0
1ChYrZMCXHg,planing wood,75,85,80.000000,85.000000,3.0
4UIfesmvftc,planing wood,788,798,788.000000,789.733333,2.0
6GZPVfofQ2c,planing wood,74,84,74.000000,84.000000,10.0
6MiQ_VGEUgA,planing wood,89,99,96.474141,98.976643,2.0
7qaTPDNmKbw,planing wood,297,307,297.000000,301.771438,13.0
9valohwCw4g,planing wood,92,102,92.000000,102.000000,16.0
-YkNA24s4Ho,planing wood,280,290,285.964298,289.968302,3.0
A_T0nQJ981c,playing ping pong,20,30,20.000000,22.466667,2.0
BL3Vs4pVOKc,playing ping pong,22,32,28.139473,30.608609,2.0
DIaerqmqN1E,playing ping pong,6,16,7.600000,13.000000,3.0
DpDyuhF6Alc,playing ping pong,160,170,160.000000,162.402402,2.0
DpDyuhF6Alc,playing ping pong,160,170,165.705706,168.308308,2.0
E5A5JfS5wwk,playing ping pong,78,88,79.633334,87.116666,2.0
FeYJGxE6fkY,playing ping pong,310,320,310.000000,312.633333,2.0
GyHVFdfEbyI,playing ping pong,419,429,423.083333,426.966666,3.0
HcL0NZUUeWo,playing ping pong,122,132,125.770437,129.107107,2.0
IIqg12rlSgo,playing ping pong,140,150,145.166667,149.900000,2.0
IIqg12rlSgo,playing ping pong,140,150,140.000000,144.150000,2.0
JDbWT8TC1q8,playing ping pong,42,52,42.000000,45.787121,3.0
JI64dikSIm4,playing ping pong,0,10,3.470137,7.574241,3.0
